# Field minima and maxima
# Time         	field          	min            	location(min)  	processor      	max            	location(max)  	processor      
7.736          	U              	(-3.39547402e-02 -1.95801030e-02 -1.86678873e-01)	(1.75462916e-01 -4.75006489e-01 6.24959454e-01)	0	(2.68854438e-01 8.09982690e-02 4.10133786e-01)	(8.28376781e-01 -1.75997993e-01 2.74539344e-01)	1
7.736          	alpha.water    	-3.10053684e-09	(2.64114590e+00 4.75000008e-01 3.24999544e-01)	2	1.00069146e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.736          	k              	6.62068179e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.736          	epsilon        	5.96040488e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.73914129e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.74           	p              	-9.85256030e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.19085688e+03	(2.49009070e+00 2.50000230e-02 0.00000000e+00)	2
7.74           	p_rgh          	-6.70812501e-01	(2.54045611e+00 4.25000043e-01 3.24999379e-01)	2	2.24580592e+03	(2.54044781e+00 2.50000199e-02 1.74999618e-01)	2
7.74           	U              	(-3.41938070e-02 -1.96474918e-02 -1.86335501e-01)	(1.75462916e-01 -4.75006489e-01 6.24959454e-01)	0	(3.42024301e-02 6.11614914e-04 8.26727491e-02)	(1.75241879e-01 -4.75017905e-01 3.24972711e-01)	0
7.74           	alpha.water    	-1.95733522e-09	(2.64114590e+00 4.75000008e-01 3.24999544e-01)	2	1.00069317e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.74           	k              	6.60342382e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.74           	epsilon        	5.94634804e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.73286047e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.744          	p              	-9.85243141e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.19109765e+03	(2.49009070e+00 2.50000230e-02 0.00000000e+00)	2
7.744          	p_rgh          	-6.79468489e-01	(2.54045611e+00 4.25000043e-01 3.24999379e-01)	2	2.24694161e+03	(2.54044781e+00 2.50000199e-02 1.74999618e-01)	2
7.744          	U              	(-3.44356540e-02 -1.97140007e-02 -1.86001229e-01)	(1.75462916e-01 -4.75006489e-01 6.24959454e-01)	0	(1.96695994e-01 6.66986105e-02 8.07883690e-02)	(7.27696701e-01 -2.25972877e-01 3.24647969e-01)	0
7.744          	alpha.water    	-1.93358105e-09	(2.69148771e+00 4.75000009e-01 3.24999611e-01)	2	1.00069484e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.744          	k              	6.58673003e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.744          	epsilon        	5.93241947e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.72662888e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.748          	p              	-9.85230316e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.19109547e+03	(2.49009070e+00 2.50000230e-02 0.00000000e+00)	2
7.748          	p_rgh          	-6.81281436e-01	(2.54045611e+00 4.25000043e-01 3.24999379e-01)	2	2.24773389e+03	(2.54044781e+00 2.50000199e-02 1.74999618e-01)	2
7.748          	U              	(-3.46802091e-02 -1.97797065e-02 -1.85675983e-01)	(1.75462916e-01 -4.75006489e-01 6.24959454e-01)	0	(1.95466662e-01 6.61429404e-02 8.08697483e-02)	(7.27696701e-01 -2.25972877e-01 3.24647969e-01)	0
7.748          	alpha.water    	-7.16957487e-10	(2.64114590e+00 4.75000008e-01 3.24999544e-01)	2	1.00069648e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.748          	k              	6.57059178e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.748          	epsilon        	5.91862141e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.72044180e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.752          	p              	-9.85217555e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.19085521e+03	(2.49009070e+00 2.50000230e-02 0.00000000e+00)	2
7.752          	p_rgh          	-6.63658923e-01	(2.54045645e+00 3.75000063e-01 3.24999373e-01)	2	2.24806726e+03	(2.54044781e+00 2.50000199e-02 1.74999618e-01)	2
7.752          	U              	(-3.49272027e-02 -1.98447385e-02 -1.85360163e-01)	(1.75462916e-01 -4.75006489e-01 6.24959454e-01)	0	(2.21613651e-01 1.11042940e-01 6.54402819e-02)	(7.27872586e-01 -2.26365471e-01 2.74626390e-01)	1
7.752          	alpha.water    	-5.66095687e-10	(2.64114590e+00 4.75000008e-01 3.24999544e-01)	2	1.00069809e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.752          	k              	6.55500057e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.752          	epsilon        	5.90495611e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.71429417e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.756          	p              	-9.85204859e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.19127616e+03	(2.54044165e+00 2.50000170e-02 0.00000000e+00)	2
7.756          	p_rgh          	-6.65009579e-01	(2.54045611e+00 4.25000043e-01 3.24999379e-01)	2	2.24772667e+03	(2.54044781e+00 2.50000199e-02 1.74999618e-01)	2
7.756          	U              	(-3.51767295e-02 -1.99091238e-02 -1.85053441e-01)	(1.75462916e-01 -4.75006489e-01 6.24959454e-01)	0	(2.21423229e-01 1.11859686e-01 6.56957799e-02)	(7.27872586e-01 -2.26365471e-01 2.74626390e-01)	1
7.756          	alpha.water    	-7.36510776e-10	(2.69148771e+00 4.75000009e-01 3.24999611e-01)	2	1.00069964e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.756          	k              	6.53994759e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.756          	epsilon        	5.89142582e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.70818059e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.76           	p              	-9.85192226e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.19345158e+03	(2.54044165e+00 2.50000170e-02 0.00000000e+00)	2
7.76           	p_rgh          	-6.75042917e-01	(2.54045611e+00 4.25000043e-01 3.24999379e-01)	2	2.24952645e+03	(2.54044781e+00 2.50000199e-02 1.74999618e-01)	2
7.76           	U              	(-3.54288164e-02 -1.99728342e-02 -1.84755582e-01)	(1.75462916e-01 -4.75006489e-01 6.24959454e-01)	0	(2.21241520e-01 1.12759226e-01 6.58186269e-02)	(7.27872586e-01 -2.26365471e-01 2.74626390e-01)	1
7.76           	alpha.water    	-9.47337645e-10	(2.74182761e+00 -4.75000009e-01 3.24999665e-01)	2	1.00070112e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.76           	k              	6.52542404e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.76           	epsilon        	5.87803280e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.70209553e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.764          	p              	-9.85179656e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.19494227e+03	(2.54044165e+00 2.50000170e-02 0.00000000e+00)	2
7.764          	p_rgh          	-6.66470857e-01	(2.54045611e+00 4.25000043e-01 3.24999379e-01)	2	2.25074340e+03	(2.54044781e+00 2.50000199e-02 1.74999618e-01)	2
7.764          	U              	(-3.56830836e-02 -2.00359859e-02 -1.84466883e-01)	(1.75462916e-01 -4.75006489e-01 6.24959454e-01)	0	(2.21084456e-01 1.13705687e-01 6.57942710e-02)	(7.27872586e-01 -2.26365471e-01 2.74626390e-01)	1
7.764          	alpha.water    	-1.34735630e-09	(2.74182761e+00 -4.75000009e-01 3.24999665e-01)	2	1.00070253e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.764          	k              	6.51142179e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.764          	epsilon        	5.86477934e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.69603306e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.768          	p              	-9.85167149e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.19473051e+03	(2.54044165e+00 2.50000170e-02 0.00000000e+00)	2
7.768          	p_rgh          	-6.60914625e-01	(2.54045611e+00 4.25000043e-01 3.24999379e-01)	2	2.25054899e+03	(2.54044781e+00 2.50000199e-02 1.74999618e-01)	2
7.768          	U              	(-3.59391774e-02 -2.00985536e-02 -1.84186499e-01)	(1.75462916e-01 -4.75006489e-01 6.24959454e-01)	0	(2.20956120e-01 1.14701762e-01 6.55918781e-02)	(7.27872586e-01 -2.26365471e-01 2.74626390e-01)	1
7.768          	alpha.water    	-1.71285038e-09	(2.74182761e+00 -4.75000009e-01 3.24999665e-01)	2	1.00070389e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.768          	k              	6.49793346e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.768          	epsilon        	5.85166776e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.68998684e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.772          	p              	-9.85154705e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.19505521e+03	(2.54044165e+00 2.50000170e-02 0.00000000e+00)	2
7.772          	p_rgh          	-6.52915148e-01	(2.54045645e+00 3.75000063e-01 3.24999373e-01)	2	2.25093156e+03	(2.59079528e+00 2.50000115e-02 1.74999675e-01)	2
7.772          	U              	(-3.61975186e-02 -2.01605589e-02 -1.83914668e-01)	(1.75462916e-01 -4.75006489e-01 6.24959454e-01)	0	(2.20866219e-01 1.15725762e-01 6.53670837e-02)	(7.27872586e-01 -2.26365471e-01 2.74626390e-01)	1
7.772          	alpha.water    	-2.06838697e-09	(2.74182761e+00 -4.75000009e-01 3.24999665e-01)	2	1.00070525e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.772          	k              	6.48495024e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.772          	epsilon        	5.83870034e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.68394949e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.776          	p              	-9.85142323e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.19528108e+03	(2.54044165e+00 2.50000170e-02 0.00000000e+00)	2
7.776          	p_rgh          	-6.63387134e-01	(2.59080234e+00 4.25000033e-01 3.24999471e-01)	2	2.25195461e+03	(2.59079528e+00 2.50000115e-02 1.74999675e-01)	2
7.776          	U              	(-3.64549972e-02 -2.02223883e-02 -1.83651220e-01)	(1.75462916e-01 -4.75006489e-01 6.24959454e-01)	0	(2.20787044e-01 1.16744049e-01 6.51175397e-02)	(7.27872586e-01 -2.26365471e-01 2.74626390e-01)	1
7.776          	alpha.water    	-2.43398471e-09	(2.74182761e+00 -4.75000009e-01 3.24999665e-01)	2	1.00070662e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.776          	k              	6.47246285e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.776          	epsilon        	5.82587941e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.67791408e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.78           	p              	-9.85130004e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.19549476e+03	(2.54044165e+00 2.50000170e-02 0.00000000e+00)	2
7.78           	p_rgh          	-6.73461737e-01	(2.59080234e+00 4.25000033e-01 3.24999471e-01)	2	2.25302553e+03	(2.59079528e+00 2.50000115e-02 1.74999675e-01)	2
7.78           	U              	(-3.67138375e-02 -2.02836299e-02 -1.83395459e-01)	(1.75462916e-01 -4.75006489e-01 6.24959454e-01)	0	(2.20694394e-01 1.17706874e-01 6.49265033e-02)	(7.27872586e-01 -2.26365471e-01 2.74626390e-01)	1
7.78           	alpha.water    	-2.91326603e-09	(2.74182761e+00 4.75000009e-01 3.24999665e-01)	2	1.00070799e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.78           	k              	6.46046148e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.78           	epsilon        	5.81320745e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.67187454e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.784          	p              	-9.85117746e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.19542436e+03	(2.54044165e+00 2.50000170e-02 0.00000000e+00)	2
7.784          	p_rgh          	-6.77320951e-01	(2.59080234e+00 4.25000033e-01 3.24999471e-01)	2	2.25363057e+03	(2.59079528e+00 2.50000115e-02 1.74999675e-01)	2
7.784          	U              	(-3.69733082e-02 -2.03450092e-02 -1.83141491e-01)	(1.75462916e-01 -4.75006489e-01 6.24959454e-01)	0	(1.67430916e-01 4.14856936e-02 4.68145423e-02)	(6.77150538e-01 -1.75741394e-01 3.24501494e-01)	0
7.784          	alpha.water    	-1.90293097e-09	(2.74182761e+00 -4.75000009e-01 3.24999665e-01)	2	1.00070934e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.784          	k              	6.44893927e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.784          	epsilon        	5.80068685e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.66582186e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.788          	p              	-9.85105549e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.19608709e+03	(2.59078985e+00 2.50000125e-02 0.00000000e+00)	2
7.788          	p_rgh          	-6.68861795e-01	(2.59080360e+00 2.50000103e-02 3.24999472e-01)	2	2.25347648e+03	(2.59079528e+00 2.50000115e-02 1.74999675e-01)	2
7.788          	U              	(-3.72355733e-02 -2.04071982e-02 -1.82896311e-01)	(1.75462916e-01 -4.75006489e-01 6.24959454e-01)	0	(1.66240272e-01 4.12341324e-02 4.69106975e-02)	(6.77150538e-01 -1.75741394e-01 3.24501494e-01)	0
7.788          	alpha.water    	-8.27898094e-10	(2.79216578e+00 -4.75000003e-01 3.24999714e-01)	2	1.00071080e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.788          	k              	6.43788469e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.788          	epsilon        	5.78831983e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.65974914e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.792          	p              	-9.85093414e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.19757123e+03	(2.59078985e+00 2.50000125e-02 0.00000000e+00)	2
7.792          	p_rgh          	-1.16747294e+00	(8.15981843e-01 -1.12885665e-01 2.36332319e-01)	1	2.25381263e+03	(2.59079528e+00 2.50000115e-02 1.74999675e-01)	2
7.792          	U              	(-3.74989951e-02 -2.04702549e-02 -1.82658398e-01)	(1.75462916e-01 -4.75006489e-01 6.24959454e-01)	0	(1.65107703e-01 4.09746409e-02 4.70671403e-02)	(6.77150538e-01 -1.75741394e-01 3.24501494e-01)	0
7.792          	alpha.water    	-1.63197330e-09	(2.79216578e+00 -4.75000003e-01 3.24999714e-01)	2	1.00071223e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.792          	k              	6.42728929e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.792          	epsilon        	5.77610836e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.65364785e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.796          	p              	-9.85081339e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.19989094e+03	(2.59078985e+00 2.50000125e-02 0.00000000e+00)	2
7.796          	p_rgh          	-1.10491098e+00	(8.15981843e-01 -1.12885665e-01 2.36332319e-01)	1	2.25560654e+03	(2.59079528e+00 2.50000115e-02 1.74999675e-01)	2
7.796          	U              	(-3.77630071e-02 -2.05340946e-02 -1.82426872e-01)	(1.75462916e-01 -4.75006489e-01 6.24959454e-01)	0	(1.64006507e-01 4.06843311e-02 4.72994025e-02)	(6.77150538e-01 -1.75741394e-01 3.24501494e-01)	0
7.796          	alpha.water    	-2.48640294e-09	(2.79216578e+00 -4.75000003e-01 3.24999714e-01)	2	1.00071363e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.796          	k              	6.41714333e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.796          	epsilon        	5.76405553e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.64751013e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.8            	p              	-9.85069324e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.20048156e+03	(2.59078985e+00 2.50000125e-02 0.00000000e+00)	2
7.8            	p_rgh          	-1.14342686e+00	(8.15981843e-01 1.12885596e-01 2.36332315e-01)	1	2.25611538e+03	(2.59079528e+00 2.50000115e-02 1.74999675e-01)	2
7.8            	U              	(-3.80268669e-02 -2.05988912e-02 -1.82202070e-01)	(1.75462916e-01 -4.75006489e-01 6.24959454e-01)	0	(1.62936463e-01 4.03480444e-02 4.75901319e-02)	(6.77150538e-01 -1.75741394e-01 3.24501494e-01)	0
7.8            	alpha.water    	-3.37639724e-09	(2.79216578e+00 -4.75000003e-01 3.24999714e-01)	2	1.00071500e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.8            	k              	6.40743770e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.8            	epsilon        	5.75216372e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.64132737e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.804          	p              	-9.85057369e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.20049331e+03	(2.59078985e+00 2.50000125e-02 0.00000000e+00)	2
7.804          	p_rgh          	-1.13409928e+00	(8.15981843e-01 1.12885596e-01 2.36332315e-01)	1	2.25665755e+03	(2.64114024e+00 2.50000044e-02 1.74999724e-01)	2
7.804          	U              	(-3.12901301e-02 -5.72595799e-03 -2.04956080e-01)	(1.75427754e-01 -4.75007921e-01 5.74958750e-01)	0	(1.61917906e-01 3.99727319e-02 4.79467867e-02)	(6.77150538e-01 -1.75741394e-01 3.24501494e-01)	0
7.804          	alpha.water    	-4.18614785e-09	(2.79216578e+00 -4.75000003e-01 3.24999714e-01)	2	1.00071635e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.804          	k              	6.39816288e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.804          	epsilon        	5.74043523e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.63509096e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.808          	p              	-9.85045473e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.20074489e+03	(2.59078985e+00 2.50000125e-02 0.00000000e+00)	2
7.808          	p_rgh          	-1.13970088e+00	(8.15981843e-01 -1.12885665e-01 2.36332319e-01)	1	2.25780372e+03	(2.64114024e+00 2.50000044e-02 1.74999724e-01)	2
7.808          	U              	(-3.15640555e-02 -6.07421326e-03 -2.05404901e-01)	(1.75427754e-01 -4.75007921e-01 5.74958750e-01)	0	(1.60967336e-01 3.95530454e-02 4.83492494e-02)	(6.77150538e-01 -1.75741394e-01 3.24501494e-01)	0
7.808          	alpha.water    	-5.01671681e-09	(2.79216578e+00 -4.75000003e-01 3.24999714e-01)	2	1.00071766e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.808          	k              	6.38931010e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.808          	epsilon        	5.72887236e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.62879276e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.812          	p              	-9.85033636e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.20102341e+03	(2.59078985e+00 2.50000125e-02 0.00000000e+00)	2
7.812          	p_rgh          	-1.15306286e+00	(8.15981843e-01 1.12885596e-01 2.36332315e-01)	1	2.25880290e+03	(2.64114024e+00 2.50000044e-02 1.74999724e-01)	2
7.812          	U              	(-3.18392158e-02 -6.42060890e-03 -2.05855303e-01)	(1.75427754e-01 -4.75007921e-01 5.74958750e-01)	0	(1.60091000e-01 3.90812556e-02 4.87761166e-02)	(6.77150538e-01 -1.75741394e-01 3.24501494e-01)	0
7.812          	alpha.water    	-5.84835728e-09	(2.79216578e+00 -4.75000003e-01 3.24999714e-01)	2	1.00071894e+00	(6.57891131e-01 6.25008746e-03 6.23600989e-03)	1
7.812          	k              	6.38088964e-04	(8.30111602e-01 6.25003848e-03 6.22882530e-03)	1	1.00000000e-01	(1.25430906e-01 -4.75001622e-01 1.00000000e+00)	0
7.812          	epsilon        	5.71747737e-04	(3.19483359e+00 4.75000004e-01 2.49999861e-02)	2	4.62242364e-01	(6.70129342e-01 1.95610203e-01 1.68511194e-01)	1
7.816          	p              	-9.85021858e+00	(9.29336358e-01 4.75003848e-01 1.00000000e+00)	0	2.20148196e+03	(2.64113550e+00 2.50000090e-02 0.00000000e+00)	2
7.816          	p_rgh          	-1.15326966e+00	(8.15981843e-01 1.12885596e-01 2.36332315e-01)	1	2.25965914e+03	(2.64114024e+00 2.50000044e-02 1.74999724e-01)	2
